,A,B,C,D
2000-01-01,-1.1841105914791723,-0.05345731728286527,-1.266778938900907,0.38148482272532347
2000-01-02,-1.3993448952334089,0.2774918850600398,-1.8987038617995884,-0.18541200728857454
2000-01-03,-1.1218890930574081,-0.5072230764243795,-0.48317131003678004,-0.3665443016138379
2000-01-04,-1.6545320014808422,-1.7890419565187936,0.37286384149674257,-0.19261938089450484
2000-01-05,-1.4381507536734508,-2.19610747080644,-1.0627026484626376,-2.248751107511295
2000-01-06,-1.0626368674578512,-1.3208042759269394,-0.7692324877827811,-2.358810582000561
2000-01-07,-1.053688848028055,-1.1670172064165336,-1.4746260344449567,-1.6869120254205683
2000-01-08,-0.6224830219543651,0.17546602913318554,-0.32993545906485755,-1.4850841704097808
2000-01-09,-2.389209450363678,-0.7102724594818712,-1.232339511326533,-3.3232377408722846
2000-01-10,-1.5361097848506424,-2.114831294561271,-0.4992328798633804,-2.086901141597939
2000-01-11,0.42140237280513326,-1.7800612784997238,0.13032177244839793,-1.9756972144841658
2000-01-12,-0.15395646536759944,-1.9552307284752521,1.9051774275223572,-2.5547380963417927
2000-01-13,0.16338103218008182,-2.199896410307312,1.1356669261094234,-4.056032357012553
2000-01-14,0.309410725864212,-3.4680638656076512,1.9926594604227161,-5.1968908640594655
2000-01-15,-0.5311067409971386,-5.169102264556387,1.9804561712386777,-2.5904885132199484
2000-01-16,-1.5453071370047402,-5.097342366787098,1.9593895231145217,-2.7648029312924023
2000-01-17,-0.03369854985669285,-3.357524036117459,2.8360747675001323,-2.1456158611368057
2000-01-18,0.6625307996497177,-1.7782069369750175,3.8507604692185184,-1.6470537263229557
2000-01-19,0.8123243200994451,-3.532536486101513,4.624131914070947,-0.3825708800703742
2000-01-20,1.3370939632072822,-5.2999056957092225,5.580929281490342,1.3765531604204335
2000-01-21,1.5101203090520194,-5.682828684826207,7.097696041927641,1.1989745313681899
2000-01-22,2.9550343225625992,-6.886867600986037,6.665286311891973,-0.5843553297773512
2000-01-23,3.8945980214746285,-8.257979259903621,6.490459556157162,-1.6668669249703165
2000-01-24,3.334999219773753,-9.119911591173281,7.557106781193896,-1.0299764578411685
2000-01-25,3.6345532802562195,-9.479202403292922,10.240778400564714,0.41909509230310027
2000-01-26,3.1053546745132725,-10.0469996960336,10.926429651748562,3.0109128647419663
2000-01-27,3.3001581755202882,-10.12870822632123,9.5978021971967,1.4344084997020885
2000-01-28,2.7922454697047194,-10.714047306012239,10.600004356362444,1.2022894955772032
2000-01-29,2.953282268981528,-10.387942841420106,12.087742279726767,-0.4461133802015014
2000-01-30,1.9511641450883634,-9.607847707966283,11.232708655469635,-0.9784215253995198
2000-01-31,4.494866543308996,-9.733292064510433,11.893064254965946,0.1341078117124107
2000-02-01,4.524214753451996,-8.637169479943013,11.348682201963706,-0.9742129405417835
2000-02-02,5.302472447038029,-9.87577397793543,11.381998877040623,0.636177252090843
2000-02-03,5.5323678192795525,-9.497573518600188,11.515634964014735,0.8235952268977358
2000-02-04,5.2994396764577045,-10.119874670424887,10.136038938475679,0.876888249955166
2000-02-05,4.528047707524194,-9.65838248625252,9.591438398295606,-0.17212320191713304
2000-02-06,5.855680816949257,-9.941896456365175,10.531721271037954,-1.0972395150348055
2000-02-07,4.810857370907536,-9.406058077627874,11.496074051613306,-1.4448394650649545
2000-02-08,4.967468014548695,-9.81130324442058,13.031390300653857,-0.830218810094229
2000-02-09,4.645804860623556,-8.63062238870127,13.261588184322651,-1.309119281288465
2000-02-10,4.40068042990087,-8.997312636802942,12.962883960614263,-0.8522773633412971
2000-02-11,5.212816832969935,-10.437075671206475,11.761886152301019,-1.5823624923092638
2000-02-12,4.936379681000266,-11.454288543093636,9.332001254240549,0.2731644753901188
2000-02-13,2.757584795367811,-9.711024049857738,10.675281433385393,0.00402315863095104
2000-02-14,3.4308930772087347,-10.338135082577883,10.155535188593193,0.17805878299341832
2000-02-15,3.8287465153962366,-11.635637358554243,10.021081461550049,0.12367646998035807
2000-02-16,4.066090625670839,-11.423274006087368,10.241430918973299,-0.5897504814925523
2000-02-17,3.4604131302597643,-12.288562596610353,10.228830228264718,0.11673650455608564
2000-02-18,2.0999086892881316,-11.554185423095712,11.672983620737819,-0.9523593411643677
2000-02-19,2.5333155912125878,-9.95950292448398,11.774240522359676,-1.6786050362305982
2000-02-20,2.2308365070984335,-10.071208320861873,10.505218622486998,-1.6955836378972644
2000-02-21,2.3240575929230194,-10.340280834052033,11.047078655102426,-1.7284402874733376
2000-02-22,2.0483570151736314,-10.849081044252825,10.656053931834021,-3.4351402603654524
2000-02-23,0.6114121128750047,-10.643382970167691,9.927092112646045,-4.391414957814868
2000-02-24,0.01663979558663009,-11.635875124900577,10.034777601357531,-6.041316040927997
2000-02-25,1.0859721143855419,-12.467016306407793,11.52112014416499,-6.263769386307411
2000-02-26,1.688604714805908,-12.176689938653547,11.376487179508299,-6.671728774498665
2000-02-27,1.4692093184566344,-11.497753687273951,11.725654158246499,-7.9400508096096365
2000-02-28,0.6625111108273969,-11.155750956502676,10.593193622400475,-9.963763863655533
2000-02-29,1.4714405508463564,-12.032236896444138,9.753487722265291,-7.681571293018592
2000-03-01,0.9852885526799735,-14.290449238070607,10.009449734740057,-6.3975635465418
2000-03-02,0.18224603023994945,-15.251564888142504,10.124212734919503,-7.785478914601104
2000-03-03,-0.6326583785200247,-15.786685941420425,10.416177624374987,-7.729723330447866
2000-03-04,-1.3157764725425622,-14.06452337204973,8.333738735932126,-8.527292788390554
2000-03-05,-2.013080513387178,-12.98827362912123,9.178779269310578,-9.742381965058598
2000-03-06,-1.5008217005699982,-12.96527036221624,9.447248126741455,-9.314988031120006
2000-03-07,-2.68299938903636,-13.190486015275816,9.005693362944145,-10.849800363710434
2000-03-08,-2.998838949211837,-15.279092678898664,11.562280699436466,-11.942011916225862
2000-03-09,-2.6393174974146283,-15.273549293736057,12.565008090178779,-13.908621971606909
2000-03-10,-3.798887289686105,-16.411516452959823,12.476677619983827,-15.460779987653913
2000-03-11,-3.708323513734475,-15.563311169731234,13.176982470012767,-15.960997263049398
2000-03-12,-3.182466316093989,-14.206267342630865,12.502792106297012,-16.125241048991235
2000-03-13,-3.5272535497949113,-13.20717216408021,11.867347783299518,-16.038950333664275
2000-03-14,-1.037340689327849,-12.525230429807976,11.53018397568447,-15.785814112992924
2000-03-15,-2.2815917483135033,-11.285448319079254,12.379952130305982,-15.537563864751506
2000-03-16,-2.3051160477078323,-10.415870712280796,12.943126501125835,-14.40775865720256
2000-03-17,-3.13928941051769,-11.256801037835643,11.665881213974574,-15.14637412867384
2000-03-18,-2.9524200416697517,-10.752034003551724,12.025205432151571,-14.045877939068198
2000-03-19,-3.866216182507637,-9.574050057126158,11.272642702778937,-13.982754916905456
2000-03-20,-5.393705878625383,-10.290644314835493,10.533937332879105,-13.595990551908859
2000-03-21,-5.46690590422694,-9.825984736310152,10.700904008770213,-11.644535123307126
2000-03-22,-7.16683732822251,-10.207496269699377,11.760827864003456,-12.152922560504258
2000-03-23,-8.51852541704613,-9.746179141738025,11.328536383878317,-13.86159336514192
2000-03-24,-9.452215833552284,-7.891942465970324,11.23066572294905,-13.54362000927291
2000-03-25,-11.355358936614326,-7.842497681739581,12.415611114394974,-12.861525876572577
2000-03-26,-12.001914607399991,-9.140608016765349,12.214734265495627,-13.57336448473582
2000-03-27,-13.815300278624614,-10.561053422710325,13.206645165574898,-13.587457736719527
2000-03-28,-15.122791499806006,-10.35704213891021,12.342671060295773,-15.232835133721435
2000-03-29,-17.263517538056494,-8.989949108628378,11.062200193211835,-13.9446370905331
2000-03-30,-17.841922269704696,-7.080944732024154,11.061939179446902,-13.571090237604752
2000-03-31,-16.077669344156785,-7.61138740986478,12.77767550522551,-12.53539964875388
2000-04-01,-17.160508123101753,-8.354068029203912,14.39102242141098,-11.236763319842604
2000-04-02,-15.74522236626742,-8.889148858418729,15.464598199467337,-11.838154251206912
2000-04-03,-15.941172904122194,-8.500630660162765,14.55654091539147,-11.660258058195291
2000-04-04,-15.275724209463485,-9.485747130244158,14.963952680073152,-10.161651611633319
2000-04-05,-15.327206614005576,-8.70088952210488,15.404062388892797,-10.054574002126161
2000-04-06,-15.051358496888819,-8.864433864859611,16.10314498277006,-10.52713517326688
2000-04-07,-16.01277464619622,-10.20817999920913,16.834636371677313,-9.716211489913533
2000-04-08,-17.278956796128508,-9.704583760247804,16.727856997917986,-9.458754555832511
2000-04-09,-17.60672390924068,-9.756979368183536,16.802958461315928,-9.389167358239433
2000-04-10,-18.08404273930782,-8.803519954619462,18.635129593144686,-8.286531202668744
2000-04-11,-18.863879145689058,-8.053249713559673,21.098075004377275,-6.063244608349141
2000-04-12,-18.903747516964792,-8.026390519372505,20.68239353521975,-4.432546717374855
2000-04-13,-19.745460548191602,-8.986867164457601,22.428879155386486,-3.585395020444207
2000-04-14,-19.483501659057673,-9.665815622616366,21.69183911706732,-4.226582918280489
2000-04-15,-19.629485880398743,-9.61974077291141,21.722465219404775,-5.223108450441062
2000-04-16,-19.590964427509768,-7.769438519634215,22.39740055902681,-5.927089919728917
2000-04-17,-20.36533653151927,-7.870822334916744,21.25648438084882,-4.636042100992843
2000-04-18,-19.6891906380266,-8.71512363711786,22.025112120314486,-4.013208054975507
2000-04-19,-19.336143921789503,-10.774481640306197,20.551993548836705,-5.072511136358656
2000-04-20,-19.912006170081177,-11.175186571454134,19.838626393142327,-3.092388506565642
2000-04-21,-20.24497085252436,-11.483573490194274,19.931809782849758,-2.6999961251124556
2000-04-22,-19.2898734395239,-10.753886110030006,19.743090458680363,-4.452058601913372
2000-04-23,-18.617007893347733,-10.210665474147843,20.18684180113732,-4.953844998543961
2000-04-24,-17.612692830171028,-9.449972390195905,20.849549960295825,-5.77186740423494
2000-04-25,-17.990111856829348,-11.282504725725971,20.121006121394927,-5.132144784440485
2000-04-26,-19.950552388798474,-10.437798648699655,19.699033536479575,-5.763600536320547
2000-04-27,-19.006397457541862,-11.578524338709991,19.080715140617805,-4.509260274444478
2000-04-28,-21.209991995861213,-9.909813391803043,18.28465992503078,-3.564966461974276
2000-04-29,-20.746989779481734,-9.317529837097466,17.11421624240267,-6.414737704666532
2000-04-30,-19.915310737646692,-9.477387573115413,17.48380364315265,-6.058946111352636
2000-05-01,-21.25133712636353,-9.241928654118531,17.666975419335802,-7.449338574367298
2000-05-02,-21.301917491338333,-10.585814590724752,16.06060137515644,-8.627153275810713
2000-05-03,-21.927625813224417,-9.355730891440489,17.441750358231985,-8.948668066896072
2000-05-04,-22.57712178176519,-9.528397107012514,19.200258119103207,-8.102344789669655
2000-05-05,-24.06475381080119,-10.359497719204384,19.11275163907071,-7.39139235655356
2000-05-06,-24.162367336153697,-10.522366370802477,18.10718273310769,-8.229223569123892
2000-05-07,-23.1764142969063,-10.485959366262799,18.341481029950163,-8.561007845045282
2000-05-08,-23.74052099299785,-10.564656552506227,17.28299718222844,-7.133108801667285
2000-05-09,-24.193655253877374,-9.550390178628884,17.072465913264296,-7.497933391905654
2000-05-10,-23.11127804287377,-9.557316255726455,17.067733570518293,-8.4341869523
2000-05-11,-22.5390679062986,-8.870905583575759,18.09994670245656,-7.970393425019561
2000-05-12,-20.852270184672246,-8.705122599799362,19.006087067178115,-8.946344833993633
2000-05-13,-21.12373363375498,-7.707586178020687,18.46221662541867,-8.008323054812989
2000-05-14,-20.567973106013692,-8.564195717300036,18.161257855519437,-6.8742119551875565
2000-05-15,-21.35285962084737,-7.716880310866914,18.73976895280924,-8.67293571318655
2000-05-16,-20.916373730968672,-7.6214153489254635,19.72506559371996,-8.438848972066825
2000-05-17,-19.541506074545662,-8.551467388962116,20.656187745610833,-8.365174519393875
2000-05-18,-20.35182260053941,-9.524293517997771,22.15880025187815,-7.801646428406733
2000-05-19,-21.191036107934796,-8.83182729616603,21.059170111868518,-7.699259103734047
2000-05-20,-21.106719319264116,-9.23993261372506,21.03408345839501,-8.681733422686028
2000-05-21,-21.69786737584196,-10.012295642439287,20.9420999893754,-10.866560729264732
2000-05-22,-22.9307780733165,-11.556646586122126,18.942922351746176,-10.40282414983182
2000-05-23,-22.302891621933878,-12.694392549868496,18.560798300893563,-11.891591065489457
2000-05-24,-22.104862590947874,-13.433405924103882,18.58108244035008,-12.998735277757278
2000-05-25,-22.11140263718269,-14.279604787119005,18.52089722568936,-13.09226276611095
2000-05-26,-19.99497425482186,-13.368244934754074,17.627724936398014,-13.560878012753719
2000-05-27,-21.581565344947922,-13.257423801036904,15.92045828858814,-14.453359879859686
2000-05-28,-20.964373461692823,-14.10371741687473,16.662045562790993,-15.706010041434388
2000-05-29,-20.624009504018684,-13.016855758608413,16.947020552043686,-16.65769157286404
2000-05-30,-18.944719605963858,-13.111967452284246,15.910020063297111,-17.230143334769366
2000-05-31,-18.6037749093614,-13.043521859030722,14.686880510136458,-17.494089987155014
2000-06-01,-17.280569155178835,-12.907336421280824,15.46716236390476,-16.869627898056937
2000-06-02,-17.465305377723414,-13.533557816485212,14.938671207937487,-16.859314381053423
2000-06-03,-15.017962456922866,-12.507672340970514,13.256096877388451,-18.52879387790202
2000-06-04,-14.478690277777881,-12.586195286734803,12.988406176760375,-18.688746788489667
2000-06-05,-12.532393711573107,-11.243126007515158,14.91660447121518,-18.270814060171986
2000-06-06,-11.581832173011732,-13.2722142510516,14.945311337721945,-17.850710208447907
2000-06-07,-10.156381492756678,-13.999423873160977,14.644539687008532,-18.459318283245224
2000-06-08,-10.955673358934888,-13.329169736347227,15.22399437353883,-18.344816843382286
2000-06-09,-10.46229835351279,-12.494470325960522,14.90547633597528,-19.28776780538037
2000-06-10,-10.584754090299999,-13.660640923213599,14.809748234462626,-18.736732645903476
2000-06-11,-11.164951412780917,-13.661018353988531,14.234401867670393,-16.537623171673395
2000-06-12,-11.498367692805793,-14.110500988830287,13.343595734670254,-15.409390939719707
2000-06-13,-11.480179655557087,-12.619470758206408,14.105428647190474,-15.642680394940442
2000-06-14,-11.203434472105467,-13.599828426134142,15.024805035561121,-18.258465788364834
2000-06-15,-11.322243015858808,-14.86150146544905,16.32119960332387,-17.053457491057337
2000-06-16,-11.97018327919237,-15.538954396721259,16.87645595803083,-16.589208679071238
2000-06-17,-12.917135844175055,-15.227893337097033,16.590457283836372,-17.095139937274094
2000-06-18,-11.86648945356689,-15.6555112693967,16.22237504422376,-17.701651520207406
2000-06-19,-12.344360595094363,-16.823001210562794,15.301663779011575,-18.076844395428278
2000-06-20,-11.61271859514358,-16.219672640171407,15.179580232085076,-19.537069707793336
2000-06-21,-9.913560390971824,-16.75860012155395,15.489600668184718,-20.46998946839694
2000-06-22,-9.453870023971117,-15.150005203973327,15.124967599058541,-20.937994025775534
2000-06-23,-10.878395085089954,-14.832139056486557,14.182110341039081,-19.559674014415
2000-06-24,-10.214277290586278,-15.118627962622414,16.415254292853838,-18.64801049583943
2000-06-25,-10.911153740621687,-13.779906923982868,15.378294196289646,-17.920344201556233
2000-06-26,-10.913304154746765,-14.608871383064306,14.53101181131967,-17.597864760289145
2000-06-27,-11.093947295074829,-11.892628679969357,13.781707154536198,-17.174463704681415
2000-06-28,-11.871914644209578,-10.53616996352331,13.700339102513146,-15.027484679396066
2000-06-29,-14.630257511291127,-10.070477996139195,15.721967572785111,-15.948589747775017
2000-06-30,-15.194491311039542,-11.246355987201706,14.407941832517489,-18.52262313299198
2000-07-01,-15.229028918114151,-10.985898536442118,14.87987875771726,-18.461688956940804
2000-07-02,-15.491429331610707,-10.403777059647126,14.917268123611098,-18.56297674339348
2000-07-03,-13.732197852750112,-10.132403536723908,15.951320274022299,-18.134822746281138
2000-07-04,-15.45551709993038,-11.011852487001168,15.700595838848242,-17.999810147809885
2000-07-05,-14.391741573870688,-10.482215031533867,16.277475129784225,-17.767320431962982
2000-07-06,-13.793653955627267,-10.458320544700237,14.183168771166788,-16.52111088349158
2000-07-07,-13.720886940786793,-8.995550574596013,14.65884283817333,-17.197114346095297
2000-07-08,-11.005708374058974,-10.393638218725402,15.637841208808721,-17.788198376020862
2000-07-09,-12.52456141382609,-11.740912625587118,17.471024708829187,-17.105862897954044
2000-07-10,-12.720988631194633,-11.842679859635478,16.783353296894578,-17.39097818310812
2000-07-11,-13.250954413726905,-10.790321422516294,16.805256957389147,-17.082603042331854
2000-07-12,-13.618176436037315,-10.876622565751545,16.474441061214755,-15.1513764258317
2000-07-13,-14.95561631209903,-10.151221636473414,14.66334218096909,-14.033228710980177
2000-07-14,-14.30646539942059,-10.894859130376945,14.25913777110375,-14.778882776628006
2000-07-15,-13.870726209012286,-11.335966489769946,16.27837049865563,-14.627403180987276
2000-07-16,-13.326038261661859,-9.353191658229292,15.381364445143648,-15.203306606429692
2000-07-17,-10.91346923523454,-7.903258857051258,15.141541964093577,-14.79666048494177
2000-07-18,-11.689579935383838,-8.397092646513267,15.877366177852934,-14.848433175583517
2000-07-19,-9.888516605856545,-8.572548681837041,16.363653181940656,-14.438982410715877
2000-07-20,-10.156265713815426,-8.331932828500022,14.99337217266025,-14.119736769465533
2000-07-21,-10.800035309715826,-8.978593821752044,15.689034582022385,-13.28814335098068
2000-07-22,-10.331566428358471,-10.23198998113589,16.30116410831095,-14.472953946636958
2000-07-23,-11.556093260649886,-11.035069290186389,16.12682233123024,-15.126425198084657
2000-07-24,-10.514253909686902,-10.90240093030783,16.024925804286333,-14.144379044949432
2000-07-25,-13.340289506513319,-10.132788161062605,16.793291275640872,-14.514563041363271
2000-07-26,-12.731597295063656,-11.263070080691202,16.699384619012108,-14.364530579194538
2000-07-27,-12.75613760248184,-10.28433120613406,17.402156196713495,-13.694151924025288
2000-07-28,-13.720076554343631,-9.09292645544187,17.770057362383955,-12.820029063203577
2000-07-29,-15.618682794845817,-8.956421218014265,18.87860928710169,-14.512127604550045
2000-07-30,-15.762753870460525,-9.013719758505411,18.83959385475598,-14.471501610865555
2000-07-31,-15.822159781572442,-9.241610765344847,19.111973460218167,-14.392812850444539
2000-08-01,-16.658616082590452,-9.685443192651444,18.312438459848543,-14.674356629071708
2000-08-02,-17.966950169461178,-9.013936855861992,17.767537909172724,-15.755434653078497
2000-08-03,-17.680967524647457,-9.18413653300922,19.55018527683834,-17.332984745480857
2000-08-04,-16.967706274734727,-11.188703548271711,19.848886948183374,-17.780899444127552
2000-08-05,-18.18206544530129,-11.188510662484143,19.56889419020681,-16.211755972751572
2000-08-06,-18.007741831413362,-11.611642341685,19.4135789800722,-17.32268704863261
2000-08-07,-18.39875340615366,-11.963610352186157,20.702877249740844,-18.263734887105805
2000-08-08,-17.492636280734136,-11.290726099745097,20.483584311738877,-19.98611294972047
2000-08-09,-15.931584921902953,-10.245579578934693,21.662724319826815,-19.54877743368706
2000-08-10,-17.049720393329,-9.377686265059673,21.12338970113089,-17.670371375783816
2000-08-11,-18.511539394192482,-9.248780395471908,21.68027645167296,-18.34866954704653
2000-08-12,-18.393938062697465,-9.939319248682303,21.996525732410127,-18.63622001283835
2000-08-13,-18.60669021195432,-8.534406375479625,22.83054184987013,-19.47216244225772
2000-08-14,-16.706655534925847,-8.88293798081644,22.018046928898112,-21.97980354575945
2000-08-15,-15.707714140754224,-10.728852438054933,22.09073060929668,-23.163664252266894
2000-08-16,-15.162323529343158,-10.683520376629382,23.875644325485652,-23.956867106128833
2000-08-17,-15.333617588042868,-11.000534343614811,22.270696682052453,-24.581538228434265
2000-08-18,-15.23170921962093,-11.899368324517546,22.3327663121568,-24.432150882101265
2000-08-19,-16.290309232139933,-11.151500374688583,22.882438513765166,-25.396340246925284
2000-08-20,-15.849540721659245,-9.882448443134322,19.873947412597687,-26.344521054789187
2000-08-21,-14.555383967310433,-8.117432466142915,18.056929123371763,-25.031688347418566
2000-08-22,-14.266011774892327,-7.722470132682544,18.94089859111503,-25.295254122248885
2000-08-23,-15.991904353673153,-7.772930234855751,20.222059721323763,-24.235197161084006
2000-08-24,-14.99389056924147,-7.895510620786047,19.409287628102557,-24.532974438052175
2000-08-25,-13.005165907806079,-8.47801916753482,19.824246164481625,-25.43053301177657
2000-08-26,-11.689891715139575,-7.2384218491894945,19.841452709585603,-26.85854025296293
2000-08-27,-11.653796240024855,-6.067464444976072,18.519759696806744,-24.3137777122495
2000-08-28,-13.34605271969423,-4.617564775456171,20.69901536848339,-26.96264414438808
2000-08-29,-12.744725519635788,-4.527867309922926,21.179831013619797,-25.06432966404038
2000-08-30,-12.673676674965796,-5.711186412460948,20.549738899179857,-24.069411542755002
2000-08-31,-13.480733234477556,-5.651786317608023,19.61283375394822,-23.35843783672038
2000-09-01,-14.24937670833853,-5.896858004821108,19.945248258542723,-24.24742034384696
2000-09-02,-15.568454526801771,-6.746444772397747,21.41343168794814,-24.159269599160623
2000-09-03,-16.707942391990912,-6.116100018935911,21.68439148706348,-24.03965496583441
