,A,B,C,D
2000-09-04,-15.152854616778274,-4.915009266520599,21.846234979597817,-23.725611899191215
2000-09-05,-14.016396009130144,-5.411698535315725,21.92971534081109,-23.800921166303194
2000-09-06,-14.425313413872965,-4.77084622666181,21.559731469061347,-23.933225346756938
2000-09-07,-15.829935887334194,-5.625811559337096,22.84059313370176,-22.936485515496734
2000-09-08,-14.282904227896733,-7.15956429369074,24.780680981338875,-23.323802758410444
2000-09-09,-13.363821498224949,-6.046918301267587,24.809931095461707,-23.39420000086812
2000-09-10,-15.505915271891414,-6.302107855157718,25.35193569332486,-24.472316676981137
2000-09-11,-14.892525492002001,-7.575033994851335,24.309747610586136,-24.145444436593788
2000-09-12,-15.155090664957795,-7.466920213517673,23.73945255394741,-23.97901687840452
2000-09-13,-15.65189668861171,-7.6272775783345725,23.33828878686122,-24.283807694517787
2000-09-14,-17.129004760654748,-7.803400846995166,24.17388533648999,-25.541364330677094
2000-09-15,-16.180832159247984,-7.340200589706794,24.336973325220455,-27.286044153529357
2000-09-16,-16.881648866168387,-7.521057542187322,24.49166739162064,-28.039364657892445
2000-09-17,-16.192576621904777,-5.696898713834666,24.13121054677835,-27.35640846721649
2000-09-18,-15.90165211676909,-6.813825081352475,25.006320914165936,-28.53366353074933
2000-09-19,-15.50195453899278,-7.080587343016202,23.314245257184943,-29.358384895534442
2000-09-20,-15.619165236344834,-6.371130688512527,21.99821336623916,-29.262688627231
2000-09-21,-16.582768090984885,-7.404728825659232,22.278918045445614,-29.022651743771867
2000-09-22,-15.59864816329622,-8.4492923662846,21.467960947283256,-28.43024640956745
2000-09-23,-17.50317632310187,-6.9339776458559115,21.223883512350945,-29.14257945214352
2000-09-24,-17.004818514352785,-6.718728750169695,20.713524093595904,-29.553394217468593
2000-09-25,-18.86990420993835,-6.270709517417156,20.0975746033018,-29.45573102066403
2000-09-26,-18.35389324304092,-4.694410233032999,17.584500915844423,-29.615599807543138
2000-09-27,-16.259272729845993,-3.8114311129682656,17.653345804802193,-29.098805613716298
2000-09-28,-17.423040524941857,-6.425583429534148,19.336903745079393,-27.732181657581098
2000-09-29,-17.148221250977052,-6.933490764834159,19.854778591133947,-28.557064190616757
2000-09-30,-17.28156738671632,-6.847620499114132,19.249321285222937,-28.596974712151475
2000-10-01,-17.490588699450846,-7.848521019433892,18.41834259196527,-28.837423766153567
2000-10-02,-18.307045229057945,-6.797755970105323,17.28327694646225,-30.88056260032429
2000-10-03,-19.47063030770855,-6.60602432882402,15.934125814371278,-29.38208832573146
2000-10-04,-20.66377849826335,-6.440126891650964,15.303030648898863,-28.339349978450805
2000-10-05,-22.03288694592748,-6.246860899717184,16.63616716568234,-29.37213670848888
2000-10-06,-21.047039258110086,-8.32411837834001,17.48970667603352,-30.760238864385695
2000-10-07,-19.395779125928307,-8.392472027560844,17.815310317808493,-30.025342964805407
2000-10-08,-21.068433955149164,-10.135122154033049,18.303843777624554,-29.842175374571184
2000-10-09,-21.030102754539026,-10.160881575211404,19.32479562197924,-30.311116075307545
2000-10-10,-20.27016529007842,-10.323965186967502,20.063585167625515,-28.720052702771866
2000-10-11,-19.629690477425754,-11.02929578218067,20.423964342788597,-27.166294998507198
2000-10-12,-18.37447687898232,-11.580197361432813,21.875828139859834,-26.354290232477307
2000-10-13,-18.555451609873657,-10.507676381123737,22.690805674135795,-26.390469454966166
2000-10-14,-18.60310069596706,-9.296185826958194,21.458657881063584,-26.265060909085175
2000-10-15,-20.144934634940455,-8.93911802611213,20.391956927011783,-24.320672654368874
2000-10-16,-20.537387001089574,-8.348405651699245,20.16498593794873,-24.724478596065364
2000-10-17,-20.778151087084588,-6.899679221980074,19.87917196296165,-24.168672536327406
2000-10-18,-21.723485113002358,-6.571513940293407,19.648118534662334,-25.53277327032877
2000-10-19,-21.306556720344002,-5.786309090430916,18.4782859538361,-24.409837075321022
2000-10-20,-22.242028545293664,-6.406343015594657,18.05676345325071,-26.372447868939425
2000-10-21,-24.591292347896243,-6.140623510735715,17.293147954902953,-26.071890924194918
2000-10-22,-22.985382483220036,-5.53207255138804,16.31057321054189,-26.67869805130786
2000-10-23,-23.343516561421936,-5.989394967471911,16.677316938806182,-28.20295573985858
2000-10-24,-24.181651601282105,-7.125110367538009,15.140239649447295,-27.096671662778032
2000-10-25,-24.15061771864397,-8.0710083864393,17.689890374046026,-26.85707725569427
2000-10-26,-25.268701656222404,-7.035370998724629,16.71171678366544,-27.107417332220084
2000-10-27,-24.69171020127195,-6.668862727072967,15.614616283016304,-27.830980065999213
2000-10-28,-25.297348913223697,-7.925291799593383,15.618860804395196,-27.572012723136666
2000-10-29,-26.417920895652586,-7.7601550731933155,15.048887998374914,-29.20195590816622
2000-10-30,-24.333679612913535,-7.664308450691928,14.161984825767792,-29.370561200045508
2000-10-31,-23.5072468446633,-7.123355671648111,15.623645782784086,-28.083939247960796
2000-11-01,-23.755982770442213,-7.3477201673668215,16.631982253258432,-29.18744045370268
2000-11-02,-23.763810799265134,-7.29620003263891,17.487302838244123,-30.9563913029884
2000-11-03,-25.34908026748448,-7.92887028352067,17.090003567441293,-31.233770300321684
2000-11-04,-27.673351793328635,-7.887081436405954,17.434211578672457,-30.419499790328313
2000-11-05,-28.44031591734009,-7.771693586250988,16.85721973040934,-29.38674275198837
2000-11-06,-27.53909341141861,-6.929556745624693,14.741496551519205,-27.772792818285417
2000-11-07,-27.05241395059792,-7.567712918877904,15.453359058809415,-27.342381743577153
2000-11-08,-28.018020187695537,-7.953001689820843,16.51422544758693,-27.61526562547195
2000-11-09,-27.839960446066847,-7.273803849426787,15.91006306786838,-29.62560506272739
2000-11-10,-26.431969610534427,-6.80646388552219,15.59945540987877,-28.70341247430928
2000-11-11,-25.914273702995082,-7.407063096913251,14.547294926085739,-28.953020281905925
2000-11-12,-23.925218538328444,-9.135616435293588,15.163190543799379,-27.274464866012547
2000-11-13,-23.411494032334303,-8.970364815536472,13.68246778674807,-26.76823037406459
2000-11-14,-22.740272989902834,-7.8322797274417075,14.486111565777946,-25.321798648622664
2000-11-15,-20.797036608419496,-8.285435095855684,16.218519721149367,-26.026354933003653
2000-11-16,-21.35199196343686,-7.849482138166416,16.786396453514765,-25.716005509981
2000-11-17,-22.422842427784172,-7.849442595888374,15.450708002635823,-25.12847149948462
2000-11-18,-21.614474936834657,-8.361545173145677,15.247077754547828,-24.66071957763648
2000-11-19,-21.876657608016362,-9.559119317928415,15.852336746698752,-23.662784032614727
2000-11-20,-22.44579686185987,-9.316418154904113,18.070191440836656,-21.513144702105006
2000-11-21,-23.44169166562343,-9.303144612115904,17.55948243874796,-21.555613795156496
2000-11-22,-22.831535551111646,-11.062510424204417,16.443569040356653,-20.387839539225723
2000-11-23,-22.220223992976685,-12.684844103553607,17.547774052237518,-20.753087057852152
2000-11-24,-22.43993595247782,-12.356337942285714,17.811667046883198,-21.594804832824227
2000-11-25,-22.98153893877591,-11.53099951838155,17.37418976086563,-21.749332394301028
2000-11-26,-21.17026297968484,-10.388501912481722,17.956561521998058,-19.681543474521277
2000-11-27,-19.642132111817446,-10.770401021166055,18.3282614003244,-18.190849175642317
2000-11-28,-19.069367015100404,-12.597498273386972,17.80147886002067,-17.936475519680155
2000-11-29,-19.060623534356903,-13.651061918838257,17.993673819896017,-18.122609562598488
2000-11-30,-17.881738904834112,-13.623532972786126,17.615109659568844,-16.947224258769968
2000-12-01,-20.425881275782288,-13.526761635261852,18.762159479719582,-15.881233814508498
2000-12-02,-18.652112003973993,-11.886597370454862,18.712181243001073,-16.183656015446367
2000-12-03,-17.68374125059649,-11.485203371930572,16.826581382732414,-16.216406071395813
2000-12-04,-17.51041957090043,-10.951544687406514,17.503494266965266,-18.595593115797623
2000-12-05,-17.038837427988945,-10.006926329218,16.58501251017245,-19.49371897460356
2000-12-06,-19.40347846878699,-10.655805328410556,14.697909494015704,-19.762708994456343
2000-12-07,-21.265518746827144,-10.401557949897667,15.961837799936477,-19.208674894889977
2000-12-08,-20.773910752929375,-9.510226907846475,16.449296905648108,-18.71901321864729
2000-12-09,-20.686504330353472,-6.660072547940529,18.22391053759661,-17.925325314819535
2000-12-10,-19.751435622686294,-8.40217819197562,18.77364639341849,-16.92233668507644
2000-12-11,-20.04999191719827,-7.611521949260554,19.389861587667106,-16.219473432699644
2000-12-12,-19.81383177831354,-7.762469645420595,20.06770684694206,-14.50848881413419
2000-12-13,-20.31097667525703,-7.2400697493636015,19.666576107532574,-15.841928639947671
2000-12-14,-20.068896439542684,-6.9560941865890795,18.978656882226367,-17.281497047248738
2000-12-15,-19.871777581033115,-6.359175857059665,19.983662187890232,-17.52355926225748
2000-12-16,-18.61025968534062,-6.843072934527765,18.88873348219742,-17.747025308393614
2000-12-17,-16.553219909819344,-7.4571660670718325,18.631769929866564,-18.650737983288284
2000-12-18,-15.35241394264294,-8.71960730101796,19.021284613133794,-18.070952019472767
2000-12-19,-14.639867834410277,-8.318007477854163,18.549564838347223,-18.87990491939331
2000-12-20,-15.56701796915925,-7.0000353548682215,20.424833188160218,-17.861371717675596
2000-12-21,-14.787986230719952,-6.155285823260261,19.634815884857055,-20.885450960299707
2000-12-22,-14.340217024212906,-8.322223667985266,19.782291419016104,-21.66896105008742
2000-12-23,-15.14755703926451,-6.778102086913783,20.278475442937197,-19.726419530665243
2000-12-24,-14.591072500172569,-5.676360904823448,19.877934036491464,-19.549659461405923
2000-12-25,-15.500153930308064,-6.821497015705589,18.002589113619226,-18.718359041491325
2000-12-26,-16.640425881111437,-5.261485413172372,18.505802823401087,-17.389618382845097
2000-12-27,-16.23347909060866,-3.026451667934622,17.50030912742897,-16.996559940794345
2000-12-28,-17.259511365588086,-2.401567776324409,16.129805407223767,-16.217836305125513
2000-12-29,-17.347704473894986,-1.1438151435689325,15.541420135545641,-15.71050022481481
2000-12-30,-17.53201228261283,-0.8257520760838659,16.15785592303344,-14.647803758795765
2000-12-31,-18.329408841968302,-0.7147404560425228,14.775483547149605,-13.803527568577568
2001-01-01,-20.786922916709955,-0.17185985989347485,14.894953594997896,-15.018087583019058
2001-01-02,-20.013263807244154,0.6443457348842969,15.167177980651694,-14.22283298527376
2001-01-03,-18.648663165175765,0.610840063808813,18.26689538612519,-14.066682288000113
2001-01-04,-19.56301249662315,3.0350926542952408,18.841121306456888,-13.795665373750436
2001-01-05,-18.842308082216686,2.5825020412099264,20.897968994499827,-11.948126134258134
2001-01-06,-19.438545728140085,1.7610676850119171,20.364845106091302,-12.410054980908756
2001-01-07,-21.64955088968334,2.635071501624222,20.85385787473092,-11.847202757121371
2001-01-08,-21.88340641086549,2.4545083219432047,21.704951165441578,-13.459723584532751
2001-01-09,-21.340170413941795,3.559744868228471,21.65952015760874,-14.696780951864898
2001-01-10,-22.726892100543356,4.042027037634149,21.039037716051485,-17.08586469361611
2001-01-11,-22.725599885903772,4.901364815198197,21.60230534959092,-17.84908782311201
2001-01-12,-21.432653752850037,5.4040886389919,23.825924070610167,-18.185076879670678
2001-01-13,-22.502286396506324,5.566624521837889,22.75232327852438,-16.33446593661392
2001-01-14,-23.130443162134057,6.496844154863732,22.932825225570223,-17.25516053132299
2001-01-15,-22.91809561887917,6.459119787964746,21.452144489066473,-17.077562027267636
2001-01-16,-23.087290884992903,7.166040972771837,21.712489339155237,-16.48733688193542
2001-01-17,-21.889287440307257,7.345496346657814,22.833340848792943,-16.22338710413401
2001-01-18,-21.35318238894759,7.130258778131149,23.735249799127324,-15.643500038278281
2001-01-19,-20.738692517491977,6.4445425989563665,23.849324230798235,-14.637918615835426
2001-01-20,-20.41152754133751,6.062142963991774,24.0697791736679,-15.541573590902264
2001-01-21,-19.378284662721395,7.467153349638622,22.76602865329884,-16.54966563317193
2001-01-22,-19.68350041336308,8.209312284134326,20.547100798380548,-16.864356717692303
2001-01-23,-20.511157388362125,6.383646701981462,20.073025081970098,-14.7907923841211
2001-01-24,-20.548266325975266,4.505092237128035,21.250998893687456,-16.233976789956138
2001-01-25,-19.758506625476727,4.010052403536523,21.732761208011926,-16.707443529013705
2001-01-26,-20.290849090495826,2.421022924816704,23.023195912874677,-16.68208376952227
2001-01-27,-19.181929106937673,2.88766697464714,22.78602815996132,-15.240908011523985
2001-01-28,-17.056813656551554,4.037833974501186,22.20787856737677,-17.210119401371415
2001-01-29,-15.393260376116327,5.139422750298992,23.70234418287146,-17.94095939147206
2001-01-30,-16.511864372249924,6.220546402488875,23.75784675490532,-17.814681792983833
2001-01-31,-14.809915065559336,6.294612222447897,23.018623595024668,-16.06434376850284
2001-02-01,-14.657083164237385,7.021183528926771,22.04023624064603,-14.21063477735105
2001-02-02,-14.615459098497517,7.6551804556048975,20.880085919646685,-13.008979228658422
2001-02-03,-15.22619429903482,7.305415857222752,19.887421840767697,-11.492118115434575
2001-02-04,-16.621442878529777,6.555469240243246,19.663973320694332,-11.341415581703476
2001-02-05,-17.30410494345052,5.62067483213416,19.573855594647917,-12.555808075312635
2001-02-06,-16.947915606480347,4.655280534921834,19.61360309707011,-11.606983618005247
2001-02-07,-16.069116369562217,4.790769048995045,19.04712624222234,-12.507797773205416
2001-02-08,-16.09852942723426,3.743014986164531,20.339585164396922,-11.812181649394502
2001-02-09,-15.610765405784193,3.7561547698634916,21.37138013880665,-11.485148253813941
2001-02-10,-15.4899471377,5.1451613125075415,21.52119659441647,-12.276695853359927
2001-02-11,-14.93436839228886,6.73962798490047,20.980083819442857,-13.552795126234392
2001-02-12,-16.53487297115484,7.342572009196943,22.24587605997699,-11.769646244306355
2001-02-13,-16.535316347533502,6.945760479405738,22.761003200185865,-11.40038362782327
2001-02-14,-16.599531452381253,6.999710720463082,24.25557799160554,-10.731116569162229
2001-02-15,-16.677723299242015,6.877519784005972,22.758725466819502,-11.679824412757656
2001-02-16,-16.25064122498442,6.245439361576293,22.843089826314323,-11.576120650563054
2001-02-17,-15.300391551379374,7.7073822514846935,22.33104778187338,-9.454362584994959
2001-02-18,-16.906201321596676,7.7733769309110805,20.925276031149973,-10.323039283928836
2001-02-19,-15.421759869945255,8.112078523760863,20.601339079532398,-10.502890410290302
2001-02-20,-15.520624465433997,7.683278008765901,21.644202360008453,-10.976042467456278
2001-02-21,-15.057613450974875,8.357586513147576,22.693352419342865,-10.45274519918118
2001-02-22,-15.163510812435153,9.529568446267238,22.531297581836412,-9.692761993501552
2001-02-23,-15.483614677912634,10.274449091297663,22.275306138264526,-10.260215909242627
2001-02-24,-16.54318178426082,10.987825330404942,20.908445607030185,-9.828376565450771
2001-02-25,-16.156317203861402,11.409391443817588,19.86541694536698,-9.985121596833276
2001-02-26,-15.527630146006274,12.432558452725399,20.338737871118166,-10.632083444910307
2001-02-27,-15.948637232682191,11.801294067655748,20.419536496480923,-9.555025815265447
2001-02-28,-16.074152561969967,12.548194348398937,21.644361605673808,-8.96896549951844
2001-03-01,-16.00830215943949,13.233361199054025,20.826758727751987,-8.869324170972954
2001-03-02,-14.690430504350761,12.731200552343491,20.795856471051092,-8.997213220916382
2001-03-03,-14.468616974059886,11.797625803000855,20.961970688004314,-11.270965046652195
2001-03-04,-12.737355787092525,10.993856024826245,20.753460135247387,-12.0301329710125
2001-03-05,-13.830774146012113,11.736113595113794,20.76871443921818,-10.625057897299719
2001-03-06,-11.647119196871468,11.461004879763985,20.725584467803788,-10.00246086358083
2001-03-07,-10.995494562821003,11.771129082458533,20.903380129343354,-9.543561627109543
2001-03-08,-10.524262271856358,13.132721984157552,20.31919197601966,-10.061408489853193
2001-03-09,-9.354462288987905,13.376751535018983,20.14113916079238,-10.074823707852161
2001-03-10,-8.93708018815912,14.211425040783801,20.10407704284712,-8.475220391807735
2001-03-11,-7.652131458449057,13.05060088303727,20.088918330487434,-9.536542374693884
2001-03-12,-6.547294672093203,12.638103408763383,22.08484052887145,-9.195687758497629
2001-03-13,-6.605648996320289,12.565855848791388,22.25254839120865,-9.038417509464931
2001-03-14,-7.203550063734718,14.312810155022177,23.585204182026562,-6.859380865893497
2001-03-15,-6.789702354280157,14.2199814122946,23.21011962238962,-8.594596819741763
2001-03-16,-7.8037776247807376,15.178427321931977,23.26144658449704,-9.21419789864736
2001-03-17,-9.575861146427835,14.501440662879016,23.97373088275174,-9.440737603948175
2001-03-18,-10.111165711556668,13.056483083705096,24.807693158116738,-9.383815422529128
2001-03-19,-8.487096893912849,14.110290329395516,24.754016459629735,-9.414037282937134
2001-03-20,-9.733273073031379,11.79624539687429,25.843389202166176,-8.72925455335786
2001-03-21,-11.2827840070349,13.763801017794027,25.101274588500615,-7.284299449537806
2001-03-22,-11.024676018867975,13.429327422783034,23.608635219667367,-8.370864005799614
2001-03-23,-12.777977103816486,13.132912096971742,24.501384753910806,-10.430154676953112
2001-03-24,-13.451133481125584,12.47456341079524,27.10960751154562,-11.397590355507674
2001-03-25,-13.02779395087019,12.32659062705413,27.250760842095254,-12.329113210370773
2001-03-26,-13.820236178171992,12.236090383203075,24.88475842771404,-12.014628653301434
2001-03-27,-14.40633044768671,12.311330521861747,24.273173672816323,-11.825191228654015
2001-03-28,-15.676612323125896,12.611663415273041,24.362771418751876,-14.000857887890453
2001-03-29,-15.492019863737573,13.739562657033135,23.57230053811108,-13.047633745697102
2001-03-30,-15.601485126345974,14.230001420839148,22.11701719490449,-12.3593281875885
2001-03-31,-16.08258924169066,12.94144678865005,23.782868984007862,-11.493194892519982
2001-04-01,-15.159479819381207,11.402023687868606,23.748254629038623,-10.72357139002874
2001-04-02,-15.931867502695644,11.553123024305874,22.99568969006364,-11.597131177591521
2001-04-03,-15.60042195434141,10.179133299173552,24.19589113393003,-10.505500099174983
2001-04-04,-15.228956793859394,10.044331269668008,24.910805404350835,-12.40991912690161
2001-04-05,-15.523732587653333,9.550019671053615,26.142310921617703,-9.874107582718965
2001-04-06,-14.953701733491874,8.248556824478305,28.7207324487913,-10.407080337873612
2001-04-07,-15.61464556505706,7.983486161383556,28.613020690490714,-11.067468342051697
2001-04-08,-15.525696761388115,8.969231273916353,29.2090360395503,-11.29248308246245
2001-04-09,-15.616836961967664,8.696769941934697,30.066387241895022,-10.8626841842821
2001-04-10,-17.51968105936083,7.787661237230939,30.84656989676718,-9.976488791265956
2001-04-11,-17.912587271875353,8.163792063107376,28.854987818339573,-9.956643001480304
2001-04-12,-17.65336906160847,8.940792003415712,26.62111222995231,-10.802337850595766
2001-04-13,-18.450262295574248,8.59708175655318,26.716558456290716,-8.90830702455749
2001-04-14,-19.141818548525176,9.026131767239914,24.40101184499064,-11.027205123462846
2001-04-15,-19.077070941618476,8.474295229303005,24.657296052116163,-11.98999014396955
2001-04-16,-19.94854622830205,8.18093261667172,25.187770626625284,-10.966758428000555
2001-04-17,-19.286670154273622,7.865564158308834,25.335878346668487,-10.926978418033297
2001-04-18,-20.582345456214114,8.273025633591178,26.14099825346083,-9.57603127683188
2001-04-19,-21.127191197280823,6.438035680597201,24.221364349211584,-8.73647382473586
2001-04-20,-22.242688097895954,3.9731706643983884,23.957101368865263,-9.043967031871203
2001-04-21,-22.70783558182398,2.5896601767739886,22.45755214820579,-8.994390505029866
2001-04-22,-22.818437988259554,2.495042864018922,21.73543464118553,-10.165254048306153
2001-04-23,-23.21020965275107,0.39404104543700136,23.806350757613384,-9.192927339863948
2001-04-24,-23.43143208932749,0.9798823649077977,24.745895427899914,-9.63652800088619
2001-04-25,-23.388076187471945,-0.15090636194292895,25.986206077462057,-8.11612747929
2001-04-26,-24.63838059385977,0.18677012445542795,25.7940367509062,-7.561637021199107
2001-04-27,-22.81958201940128,0.4132109998661879,26.61954364787085,-8.574548481938002
2001-04-28,-23.690961537332168,1.2804225099930817,27.42648162274015,-10.269750609971066
2001-04-29,-21.424817737858376,0.5404157999944348,27.983387978948574,-11.157278120448561
2001-04-30,-21.633866525673902,-0.37773036255734427,28.204687687306038,-10.600677745623937
2001-05-01,-20.217949732363238,-0.8352535021654885,28.245705240668848,-13.031537025327882
2001-05-02,-20.22678648823883,-1.1369234243106197,26.81051584380947,-13.259898720373474
2001-05-03,-20.136825305514325,-2.055389528386219,27.924412661848248,-13.603549242555156
2001-05-04,-18.49063901449446,-2.3851178832313416,26.836368198663017,-14.262302005081267
2001-05-05,-19.233955483393633,-2.489987525877388,26.835885485931357,-15.330137292728663
2001-05-06,-19.81306429508486,-3.1152828261124337,27.639962465830187,-16.128887293826164
2001-05-07,-20.118708073852392,-2.8813429515610793,27.598678864087997,-15.317987091818912
2001-05-08,-19.58656319021563,-2.0852699763375555,28.254417425807446,-14.142961971535549
2001-05-09,-19.585964976931677,-2.670720887833516,29.395551792667334,-15.186745673192037
2001-05-10,-19.45637168417511,-3.7714592179382898,28.89163607217216,-12.823815977324983
