,A,B,C,D
2001-05-11,-20.421228886959835,-5.2398927159532676,28.753477600895966,-13.024460983627597
2001-05-12,-21.74585303124735,-4.81386223222329,29.02068997642873,-13.43956042527307
2001-05-13,-21.026376079994247,-4.747452381168537,28.485496207445888,-12.915487106260773
2001-05-14,-19.708259291346803,-6.390023472387419,27.683360322841654,-12.385763178890594
2001-05-15,-20.527701022620903,-7.930641192173753,26.367685019323197,-13.456993377058177
2001-05-16,-20.74620202776541,-9.358415057800864,26.224332277943507,-14.29148769989379
2001-05-17,-22.168722294270413,-7.569847473004398,27.98678125905254,-14.553839207554796
2001-05-18,-20.360537483525633,-7.917740261718754,28.199013393100895,-14.017167561717951
2001-05-19,-21.08904847741701,-6.618220492964978,27.130962457274645,-13.842478340878383
2001-05-20,-19.4075264365068,-6.5983262793656365,26.158742526611054,-13.373744737349602
2001-05-21,-18.575046086336457,-8.412913480177057,25.05311630785386,-13.58999161442326
2001-05-22,-19.094878775522243,-7.08278605479725,24.993381834271116,-15.00970998545112
2001-05-23,-18.517648303154896,-7.245715637517474,25.18797432898659,-15.24067230324541
2001-05-24,-19.064446049495487,-8.650888491466967,24.649833917556105,-15.350920052949807
2001-05-25,-16.5519165721924,-8.975679271394883,24.898807245127028,-14.657501054297134
2001-05-26,-16.67001714227564,-7.489002178915495,23.505414192349633,-15.563756536433827
2001-05-27,-16.986190800613944,-8.131515101312495,25.456725644242457,-15.530542129472488
2001-05-28,-17.113610256212592,-6.425209324620534,26.030154587888614,-16.253206991207612
2001-05-29,-18.649534725152645,-6.517581875222353,25.60605285013149,-15.544885604029153
2001-05-30,-18.480472317959578,-7.179280955370381,25.442412299691746,-15.85991727612186
2001-05-31,-18.151264780341304,-6.735925076271978,25.28790320897135,-16.204463685075282
2001-06-01,-19.343618148452748,-6.179975356078168,24.546111050090996,-15.986593958701807
2001-06-02,-18.4582459703672,-5.5197533440360935,24.96029634291159,-16.249024976473585
2001-06-03,-20.118878163137218,-4.400548632330044,24.744354895385907,-18.447183230057103
2001-06-04,-19.67821556764509,-3.1168688422403683,24.6677145940244,-17.14479075680214
2001-06-05,-21.069027167785144,-2.2021546260662586,23.710622625112595,-17.3611328911759
2001-06-06,-20.741871284723803,-1.120134317621053,23.855654313044855,-18.778103722279848
2001-06-07,-21.419485967999595,-0.9691275120717936,24.910421083984446,-19.696124330228088
2001-06-08,-22.440288186943494,-0.37244621911899767,25.805594358747328,-19.553843637182414
2001-06-09,-21.931170807129053,-1.2797475126213285,27.443090792252313,-19.06971116576305
2001-06-10,-22.476197932755444,-1.2496970534588219,27.293815448856087,-19.562528941671278
2001-06-11,-20.949275295157562,-2.365221872968262,28.134672504928425,-18.834217057607553
2001-06-12,-20.386678022871898,-2.0465376182289283,27.566870434842645,-18.289628535857936
2001-06-13,-21.648315889497937,-2.173444833679276,29.636162302217787,-17.524279162418452
2001-06-14,-23.383075889857025,-2.9740997649890977,29.605350756304237,-19.105356831598737
2001-06-15,-21.768896944454514,-2.689835373150758,30.02570716719718,-18.40105498840249
2001-06-16,-23.00307325451511,-4.960792956518557,30.334002191604856,-19.145339177085003
2001-06-17,-25.048250519619906,-4.597034684553515,30.32198779891936,-18.354301989306187
2001-06-18,-24.638471044037757,-5.344697033952501,31.670260421744935,-16.774803711236828
2001-06-19,-26.06061862643618,-4.4552379419884405,31.52819369271613,-16.011948458354908
2001-06-20,-25.73098403977329,-2.9701370238171556,31.35335571674861,-18.34590197024849
2001-06-21,-25.884644767819033,-1.935343726366365,31.37896443502076,-18.344455161256118
2001-06-22,-25.890357144279644,-3.0368374829641627,32.599302461058066,-18.764342389801605
2001-06-23,-25.219171864737447,-2.313543641573445,32.655062353177286,-19.621787401801498
2001-06-24,-25.787643457019477,-0.5319065196863921,33.09152438501033,-18.412370220064236
2001-06-25,-24.920350933757305,-1.6835578823350419,34.34609338714104,-19.5241927104897
2001-06-26,-25.090837660903134,-0.975257956784992,34.77618833625915,-18.417274661868657
2001-06-27,-24.80815362829995,0.12854495177923686,34.79823028732596,-18.96000040354923
2001-06-28,-24.338978122114817,-1.467086563841999,34.26756053729676,-18.02734747613711
2001-06-29,-24.13573478395631,-0.7096625468315315,33.925523402353676,-18.4997166743625
2001-06-30,-22.973312339933283,-2.72077736077106,32.402640482285136,-18.170726873250015
2001-07-01,-22.690898669948563,-3.18880374185445,32.88967869504096,-17.709667440387378
2001-07-02,-21.15539695836305,-2.4362711182399863,33.853470928848374,-18.124686284689275
2001-07-03,-21.244154820111376,-1.7639485698730617,33.08871967677451,-19.648979716887297
2001-07-04,-19.855805755611748,0.2194931624838441,32.813540655923525,-21.02878145762322
2001-07-05,-18.927953219597814,-1.4973083410202122,31.612642615271703,-20.866812152323863
2001-07-06,-18.431135720692755,-1.5237762236449564,32.3616627828703,-20.588566245423138
2001-07-07,-18.631730065497774,-0.2529031447185286,32.57273928162119,-20.439053965575155
2001-07-08,-19.22843067810176,-0.16615831106807186,32.82265991878168,-19.927843159640958
2001-07-09,-17.930837644818332,-1.208341334597338,31.170860597077848,-21.86536972680315
2001-07-10,-17.944464760734007,-1.6537121935711707,30.828155519163985,-21.996224449219703
2001-07-11,-18.53080612776551,-3.2573934198280954,30.430920137561568,-20.083601792015777
2001-07-12,-17.111073775250727,-3.2388474598302293,31.098091176849586,-20.03118294998762
2001-07-13,-18.338279467682153,-2.134210744718556,32.550013391628255,-19.541460638696396
2001-07-14,-18.92630683901605,-2.6096181148867146,34.67962325653807,-20.118857304143905
2001-07-15,-18.69444443365685,-2.9435492190427865,36.45410348620126,-20.11485225513992
2001-07-16,-18.588001360806313,-2.7864188335715454,36.53055951364359,-20.96299516274345
2001-07-17,-19.650851153515973,-3.7065338292247674,36.58931577192386,-19.56376273983472
2001-07-18,-20.001231240840006,-4.20531292325179,35.62026497395346,-17.94912321370009
2001-07-19,-18.240864951873444,-2.409753526219964,36.014067560755805,-18.49005885620714
2001-07-20,-17.38654445639315,-4.8479517033514785,36.12232126135789,-18.433122955327637
2001-07-21,-16.535500161496845,-4.70370627870267,35.47839776907955,-19.47694995544808
2001-07-22,-16.80917762337677,-4.792903495971154,34.846668828525836,-19.478778887690286
2001-07-23,-16.63673333768064,-4.761697347329457,35.55247059130235,-18.749632645067162
2001-07-24,-17.113194766516116,-3.71195756135571,35.48107145338276,-17.95346051875377
2001-07-25,-17.754239996110922,-3.618616495498662,35.72387794308258,-16.548888015808345
2001-07-26,-18.195752228293788,-2.9048604296107228,36.882674897076264,-15.856462085074822
2001-07-27,-17.021062920032232,-3.1494314334653364,35.542307900961255,-16.277776027507127
2001-07-28,-17.627983933209283,-3.8573587146482824,34.638668378065724,-15.581074026404005
2001-07-29,-16.773969730569014,-3.2910956540137777,34.07913620355,-15.75138494968469
2001-07-30,-17.38949068680394,-1.8105675565345485,33.30384501788108,-15.039773128569644
2001-07-31,-17.264815435610014,-1.2026138191810254,35.291665149436824,-15.881953561529633
2001-08-01,-16.307075564639216,-1.276128974067665,35.78280110325279,-15.621187100488138
2001-08-02,-16.333074828561287,0.2405163017456049,34.85053032105708,-16.363955072713498
2001-08-03,-16.268225511049792,0.5760112854958812,35.048462548190905,-15.533946137030961
2001-08-04,-16.602784335112492,0.7923706807599722,34.51432308929264,-15.020318351152381
2001-08-05,-16.610978095181856,0.42113210663319545,34.58861096609843,-16.365508207348842
2001-08-06,-17.694584148089476,0.09345445230370664,33.71193572639405,-15.032088919993658
2001-08-07,-17.96894160918313,0.05025649059172816,34.199463882092026,-15.579650039202171
2001-08-08,-18.368442618584258,1.2114718146042882,35.34838666705106,-13.905596039312849
2001-08-09,-18.378412108879406,1.6219972991482292,35.42674964298793,-14.472248104337174
2001-08-10,-19.060585375695926,1.69114955369384,35.034303308644546,-15.492282749925382
2001-08-11,-19.429588309235527,1.5500036963520332,35.32820069216664,-16.692520835403624
2001-08-12,-20.658045932017323,0.37152219705953926,35.43269184188358,-16.8139069806764
2001-08-13,-20.750534824114784,-1.1944978060017764,36.21868863721322,-15.735382899736104
2001-08-14,-21.4980845372873,-1.9835174669845381,35.413578634561446,-15.976554430698812
2001-08-15,-23.010323008430166,-2.2201249852809513,33.41025670006144,-16.139299706181454
2001-08-16,-23.279930368228502,-1.795840199729803,33.68907813876864,-16.70805404010773
2001-08-17,-22.377634844376615,-2.627513813304808,34.60864253377882,-14.029350876680793
2001-08-18,-22.496983639110038,-2.6221860541457196,34.18347244168431,-14.638185895900763
2001-08-19,-23.00797469235266,-2.6748058127187897,34.075066889445665,-14.564837038452335
2001-08-20,-22.255672562509954,-4.798200911922184,33.11010259590932,-14.305865172813697
2001-08-21,-23.16823523435789,-4.482231960444299,32.40050910013023,-13.876980865162738
2001-08-22,-22.39881626221481,-6.040191258821751,30.862671272004523,-15.355299213533046
2001-08-23,-23.07121816714846,-4.257106358598374,30.849851937935526,-16.194443184070806
2001-08-24,-24.357407874596237,-3.282997488089401,31.867520863782747,-18.50986118109026
2001-08-25,-23.903720131114742,-2.8195606681319103,32.904892818616986,-18.913041729723243
2001-08-26,-23.96809037353222,-3.610541770061069,32.73399747679132,-18.681348025234595
2001-08-27,-24.856932389534123,-5.574616416636092,33.063966546910066,-17.950616629201374
2001-08-28,-24.126394058554197,-3.591770587892298,32.73658391919642,-17.793878132160575
2001-08-29,-23.91665743272278,-3.9783119934556943,31.48684923111063,-16.621870732679316
2001-08-30,-22.99986452000633,-6.061576577343624,30.281782461750094,-16.815367462178934
2001-08-31,-22.970165538859675,-6.219178641891516,30.75648851924626,-15.25489508157233
2001-09-01,-23.6275553632306,-6.647167252727481,30.917490168518988,-14.590393099925121
2001-09-02,-23.769377678320858,-5.73568176632216,30.990536342951934,-15.488442070156884
2001-09-03,-22.540737299570818,-3.947876908938215,31.767786695254856,-15.55495301494252
2001-09-04,-21.77420446246864,-3.7556838966914685,32.197086136754905,-16.435993754863595
2001-09-05,-22.707262907942834,-3.8872161061172994,32.5609090278003,-14.908093319893084
2001-09-06,-22.87425033622337,-5.1776778050298535,31.622622562721176,-15.334407491697556
2001-09-07,-22.652184090749724,-4.6538099887914885,32.063962721648174,-15.706835946935525
2001-09-08,-20.700758896460457,-4.392308213340174,31.981343064505516,-15.119306840457105
2001-09-09,-20.331290969938543,-4.311042127238762,32.68064201829497,-14.54047249232519
2001-09-10,-21.323514168112496,-4.384013839400681,33.40216476055254,-14.665354492663994
2001-09-11,-22.178532844009812,-2.9224561258649535,35.00290476692609,-14.023371800893045
2001-09-12,-21.394439602415893,-2.566531063585419,35.89444697049666,-13.113656326605112
2001-09-13,-20.688682303583807,-2.7849670444875674,34.947477574908135,-13.501331191371676
2001-09-14,-21.776239568138706,-4.594323616997079,36.01077024203448,-12.156089478149193
2001-09-15,-20.237474147976776,-4.764299629703267,35.58632311113804,-11.728985104733825
2001-09-16,-20.278945968436208,-5.443954553143893,36.138754000042496,-13.160091044921833
2001-09-17,-21.197150837452384,-5.45419436134713,37.09273262379144,-12.347615564413001
2001-09-18,-20.589173854258576,-6.075491116358177,37.586387863409925,-12.073485855622716
2001-09-19,-21.54252803626575,-5.59769935516077,37.638824686870365,-13.485081831858409
2001-09-20,-22.282394631800287,-4.575754023126604,38.744757985412484,-14.469247626126991
2001-09-21,-21.473265768695654,-5.088389174595365,39.04016478287942,-12.869663700613101
2001-09-22,-21.726362915617585,-4.396958402964911,37.992347910784375,-14.609910326472745
2001-09-23,-23.591111932946433,-2.035950354373085,38.77550384350135,-15.016540331647375
2001-09-24,-22.972253910413848,-2.2480931453607065,38.89838381756268,-14.873566146348034
2001-09-25,-23.308595554986333,-3.3252898788222387,40.25074413115245,-14.849063345289045
2001-09-26,-22.47653317749918,-1.7414575492832274,40.976370166277604,-13.729918613501917
2001-09-27,-22.989409001454504,-0.27241680604860985,39.61176942544709,-12.177362745556582
2001-09-28,-23.764357630018154,-0.6380545403759992,38.83540561972523,-13.440430891721961
2001-09-29,-24.875386725520823,-0.3668639116020933,39.74071715551019,-14.471174288809252
2001-09-30,-23.939997685440744,-0.6545786899888139,39.421757060603674,-14.505146862675485
2001-10-01,-23.027460364036617,1.3879877546365296,40.36762679031753,-13.148458837091791
2001-10-02,-24.203800945764666,2.1982313325363734,38.40450109772747,-11.413186702829654
2001-10-03,-23.966659640859188,2.2715906025255626,38.42713786578045,-10.255472820926357
2001-10-04,-22.396147462424565,1.7377251271952243,38.12827678096925,-9.730781251606215
2001-10-05,-22.200781526079815,3.1784641636897253,37.87987516660745,-9.148455208340591
2001-10-06,-21.7865514584789,2.3803705125475707,39.43587929296319,-9.57320398503463
2001-10-07,-20.885270718103225,1.7307188479735371,40.79285527455212,-10.44771930862008
2001-10-08,-21.17854516158996,2.224377801024037,39.293218361911315,-11.031540725936196
2001-10-09,-22.79553122989863,1.5228153492811312,38.84694492356397,-11.550149347667613
2001-10-10,-22.328278987438953,1.5975273466515854,38.46266563968284,-11.405785121417319
2001-10-11,-22.335848420928638,1.9520004583110646,38.20667674779181,-10.973434238816756
2001-10-12,-23.01593112358012,2.2873519562806632,36.54005030562379,-10.077265052955251
2001-10-13,-23.51319418113966,0.7987103038580388,36.73908346859027,-9.946733728019227
2001-10-14,-25.104352856319288,0.6890156000643838,34.37180693952906,-9.05310779565566
2001-10-15,-24.06980908584898,-0.46780328710442565,34.2355779402836,-9.372702085059288
2001-10-16,-25.374499958559213,-0.3745278230439479,35.68020639576919,-9.265634789652527
2001-10-17,-25.097968486480116,0.8057891915440389,37.20637861109903,-8.246448875014249
2001-10-18,-24.160843305383494,2.6654497181101444,37.4132876302691,-7.893394257662237
2001-10-19,-25.05288918295891,3.7579198618166396,37.14663331126677,-8.620562084099157
2001-10-20,-25.856246570370764,4.781636184854724,37.71114002591769,-6.427380618827681
2001-10-21,-27.249185463519776,5.859150761017178,39.051979707771935,-6.120370220069219
2001-10-22,-27.974244621731938,3.988843120355758,38.241234403714564,-5.74065786251076
2001-10-23,-28.128737331823025,4.202319157484425,37.47804313034816,-5.433166702049424
2001-10-24,-26.785179334270758,3.812877067743581,37.76149485512687,-6.153768687675958
2001-10-25,-28.409330023583756,3.8493677383111713,38.36358883559648,-5.003477278902134
2001-10-26,-29.227255968030548,3.617795542701463,36.466402064309335,-6.173308610517406
2001-10-27,-27.63037081038116,3.157394343016116,35.645829021118246,-6.122675157884114
2001-10-28,-27.949025269770992,2.624873812759618,33.73361765459116,-6.113209215612894
2001-10-29,-26.81833316683507,1.9711631260827245,33.44095129803831,-7.708437735933247
2001-10-30,-26.794949138888725,1.8649766601057374,32.50928220584363,-8.978522865671525
2001-10-31,-26.545274096416268,2.9084076637269023,31.271134937915736,-9.828143181000497
2001-11-01,-27.804823809788015,4.309341241410587,32.74361573491099,-9.693290868709063
2001-11-02,-27.275240708683768,5.537746693519604,30.27371105466761,-11.463709450796818
2001-11-03,-27.06209539165373,5.559610082030341,29.922625510221913,-11.16898507831718
2001-11-04,-26.824317456412928,6.345696541863921,29.18856506730054,-10.848830535493274
2001-11-05,-28.298554758013143,8.207494985338943,27.690824849365832,-10.954961063280019
2001-11-06,-30.7422924746594,7.900607278574338,27.081035829740365,-12.335112877742569
2001-11-07,-30.28230975324086,8.5124606970105,25.930407415893047,-12.812022341898457
2001-11-08,-29.2460557474308,8.211037896398093,25.076980550930983,-13.147163715995225
2001-11-09,-30.960459928809446,7.2941645961415,24.285112957283594,-13.75072101667245
2001-11-10,-30.43028570635421,6.685920982789517,24.708143948041936,-14.310511406602169
2001-11-11,-29.75678667148094,7.8002791052184115,24.02160750514602,-15.018798366655265
2001-11-12,-30.591505723670537,9.55466242840025,22.27775638975432,-15.260596454921417
2001-11-13,-29.121608078888492,8.444526078182394,22.84616119366511,-15.527058652087973
2001-11-14,-28.87758643107948,8.198843736519764,22.107055287782504,-15.988797286716297
2001-11-15,-29.680401058353304,6.41792222761176,23.070193251258132,-13.374205800104571
2001-11-16,-28.87453402929395,5.728971111248031,22.750494612509538,-14.24952856139099
2001-11-17,-30.9933695957229,7.889047433386748,23.34674565536648,-13.787923026698088
2001-11-18,-29.21018217475797,8.061829439989735,23.738037414348362,-13.292067205736387
2001-11-19,-29.76735235522693,7.389987477976476,24.699795996667632,-12.45330870202955
2001-11-20,-29.876155352723647,7.769448924761295,25.41703990155222,-13.992032194713772
2001-11-21,-29.017778330969655,9.639317574926547,24.033085729586915,-13.491369412542475
2001-11-22,-29.097567278287183,8.020646559510414,23.80245318533261,-12.375209979753969
2001-11-23,-29.407800405035044,9.53373855563894,23.348774733379624,-11.066474700493112
2001-11-24,-28.270912274093092,9.12361727656112,23.364533094140054,-10.58525148038692
2001-11-25,-28.053323566054917,9.13958730812548,24.885997075242745,-11.443548946372548
2001-11-26,-28.584023272200007,10.952121033594045,24.797942412634576,-13.08195356893979
2001-11-27,-28.973281841861244,9.901455132961265,24.209484524668607,-12.421038892656803
2001-11-28,-30.184126061746834,10.460171436395814,23.59537916004999,-13.069604893104737
2001-11-29,-30.25102571170483,10.615877810011487,22.230629896880608,-12.243175934647901
2001-11-30,-30.19045254492584,9.740141218041321,22.551233281695414,-11.72589636307519
2001-12-01,-32.37207947593185,10.501353337775885,22.55105025896585,-11.396469611187673
2001-12-02,-33.25675276575031,10.315292408729775,22.13330237201404,-11.508239941379943
2001-12-03,-33.431719710675495,10.140688201313653,23.11141988237774,-11.843008688482454
2001-12-04,-33.03832675964713,8.289161546228492,23.80401728149878,-12.335580692495098
2001-12-05,-33.03342008059111,9.941182485301239,24.366511433345313,-13.723641744470193
2001-12-06,-34.276344154147445,9.145194753590342,26.121605668728648,-13.564415199056496
2001-12-07,-35.06335085033826,9.795379421854054,26.97431196023136,-13.201424138615314
2001-12-08,-34.01104676780321,10.709980173635413,27.639895390669775,-13.367982720527417
2001-12-09,-33.57462909651514,10.940772823062991,26.232128906266833,-15.002009340716434
2001-12-10,-32.93586887393749,10.208049981070884,27.189751330702375,-14.1206763256247
2001-12-11,-35.54890548536731,8.867190100256904,26.426670115896343,-14.107062570596511
2001-12-12,-35.30181696765335,7.7105425681989495,25.913266194671735,-12.462929976480076
2001-12-13,-35.04635871744143,6.288389590482568,26.548664634909503,-13.62970946047661
2001-12-14,-37.3176672477272,6.333008094433915,27.722812088341236,-12.292950365260964
2001-12-15,-36.89995794417002,7.8703337651185015,26.7529901985128,-12.276277961032457
2001-12-16,-36.04447685385773,8.29695195137949,26.354087689838888,-11.460021002003515
2001-12-17,-34.21475476269172,7.341173185943315,26.604479939405955,-12.156943821975872
2001-12-18,-35.65451119289363,7.846404955064086,26.78550800556476,-10.825067382619546
2001-12-19,-37.08961630893869,8.13680688475213,27.37655822753469,-12.263315187283652
2001-12-20,-36.252232900714674,9.936911926450442,26.77879643651089,-12.264380647168082
2001-12-21,-33.83260633751164,10.501649831180504,26.618149707580077,-11.014722758183371
2001-12-22,-33.53005870108964,11.014283407748566,27.83134248455047,-9.16656546399841
2001-12-23,-34.0667649334377,9.313662857974926,28.58700114833719,-6.456395593310351
2001-12-24,-35.9740956322454,8.794339138116321,27.859187056451596,-6.726522456245448
2001-12-25,-35.804039084939305,9.215848752916022,28.879317314898383,-5.183821641513109
2001-12-26,-34.874264217063974,10.392162408635095,29.00662563285439,-5.8063728400254275
2001-12-27,-35.47407089686362,10.343137732307925,28.151679773995795,-5.6059791799315555
2001-12-28,-33.65268636629261,10.8662224808238,28.045737255255474,-5.474897171563144
2001-12-29,-33.093522505623675,8.551853451318106,27.929914505195136,-3.897340538225854
2001-12-30,-31.230660754321818,8.549224438569938,28.59707021401513,-3.487777801960672
2001-12-31,-29.877144868381357,8.138325956234846,28.688952134279468,-4.117991241272136
2002-01-01,-29.648077735813676,7.305805629044544,26.021978560590128,-2.202626664485349
2002-01-02,-28.569301036775187,7.504948238009733,27.076841065794387,-0.4330114229138724
2002-01-03,-30.330990480111925,8.52455962666097,26.41349228258902,-0.7403419859099805
2002-01-04,-29.10693035961402,7.4865327258404015,25.959803444886823,0.3396621857604052
2002-01-05,-28.159041990730984,7.286761573762805,26.16923820300024,0.02270637850560403
2002-01-06,-28.405382451514832,7.3764591956908765,25.182626705441255,-0.7546641326995969
2002-01-07,-27.487842554958295,8.630891105340007,25.275821421108578,-0.25905108068524657
2002-01-08,-26.94756603372904,9.12392797785409,25.7135370790384,-1.6278422734345874
2002-01-09,-26.140954719981266,8.181966959145257,26.548154383846395,-3.6025541872057776
2002-01-10,-26.088034523901253,8.592290281335075,23.98280196005003,-4.863621607875065
2002-01-11,-24.74699458144293,8.491314438443979,23.568509829331422,-5.207917344721117
2002-01-12,-23.303700139159876,7.00646632732552,25.53013994817687,-5.845228721530339
2002-01-13,-24.25524617972683,6.5525276728864945,25.34386398267826,-6.595740649667885
2002-01-14,-22.32979461413905,8.89587057855777,24.200551552864095,-6.436956754922547
